Heart rate,Timestamp,Date,Time,
112,1574187419619,"Nov 19, 2019",10:16:59 AM,
112,1574187424852,"Nov 19, 2019",10:17:04 AM,
97,1574187449509,"Nov 19, 2019",10:17:29 AM,
66,1574187463805,"Nov 19, 2019",10:17:43 AM,
73,1574187467383,"Nov 19, 2019",10:17:47 AM,
76,1574187468597,"Nov 19, 2019",10:17:48 AM,
75,1574187470569,"Nov 19, 2019",10:17:50 AM,
76,1574187471356,"Nov 19, 2019",10:17:51 AM,
77,1574187475730,"Nov 19, 2019",10:17:55 AM,
78,1574187478512,"Nov 19, 2019",10:17:58 AM,
83,1574187484866,"Nov 19, 2019",10:18:04 AM,
87,1574187485270,"Nov 19, 2019",10:18:05 AM,
91,1574187487652,"Nov 19, 2019",10:18:07 AM,
90,1574187488417,"Nov 19, 2019",10:18:08 AM,
91,1574187489644,"Nov 19, 2019",10:18:09 AM,
92,1574187491628,"Nov 19, 2019",10:18:11 AM,
93,1574187494411,"Nov 19, 2019",10:18:14 AM,
93,1574187499575,"Nov 19, 2019",10:18:19 AM,
94,1574187501568,"Nov 19, 2019",10:18:21 AM,
93,1574187503516,"Nov 19, 2019",10:18:23 AM,
94,1574187505942,"Nov 19, 2019",10:18:25 AM,
93,1574187509127,"Nov 19, 2019",10:18:29 AM,
92,1574187512699,"Nov 19, 2019",10:18:32 AM,
91,1574187515487,"Nov 19, 2019",10:18:35 AM,
92,1574187517870,"Nov 19, 2019",10:18:37 AM,
93,1574187519856,"Nov 19, 2019",10:18:39 AM,
94,1574187524559,"Nov 19, 2019",10:18:44 AM,
92,1574187526554,"Nov 19, 2019",10:18:46 AM,
91,1574187527349,"Nov 19, 2019",10:18:47 AM,
90,1574187529328,"Nov 19, 2019",10:18:49 AM,
89,1574187530125,"Nov 19, 2019",10:18:50 AM,
88,1574187531721,"Nov 19, 2019",10:18:51 AM,
87,1574187533708,"Nov 19, 2019",10:18:53 AM,
88,1574187534492,"Nov 19, 2019",10:18:54 AM,
87,1574187536879,"Nov 19, 2019",10:18:56 AM,
86,1574187537274,"Nov 19, 2019",10:18:57 AM,
85,1574187538862,"Nov 19, 2019",10:18:58 AM,
84,1574187540455,"Nov 19, 2019",10:19:00 AM,
77,1574187557551,"Nov 19, 2019",10:19:17 AM,
84,1574187558353,"Nov 19, 2019",10:19:18 AM,
84,1574187564731,"Nov 19, 2019",10:19:24 AM,
67,1574187697075,"Nov 19, 2019",10:21:37 AM,
66,1574187698272,"Nov 19, 2019",10:21:38 AM,
68,1574187700650,"Nov 19, 2019",10:21:40 AM,
68,1574187705424,"Nov 19, 2019",10:21:45 AM,
68,1574187710984,"Nov 19, 2019",10:21:50 AM,
68,1574187716545,"Nov 19, 2019",10:21:56 AM,
74,1574187795252,"Nov 19, 2019",10:23:15 AM,
70,1574187851289,"Nov 19, 2019",10:24:11 AM,
67,1574187852502,"Nov 19, 2019",10:24:12 AM,
64,1574187853305,"Nov 19, 2019",10:24:13 AM,
74,1574187855668,"Nov 19, 2019",10:24:15 AM,
76,1574187856070,"Nov 19, 2019",10:24:16 AM,
75,1574187857666,"Nov 19, 2019",10:24:17 AM,
75,1574187862466,"Nov 19, 2019",10:24:22 AM,
75,1574187867208,"Nov 19, 2019",10:24:27 AM,
76,1574187869989,"Nov 19, 2019",10:24:29 AM,
77,1574187873568,"Nov 19, 2019",10:24:33 AM,
76,1574187874364,"Nov 19, 2019",10:24:34 AM,
76,1574187880721,"Nov 19, 2019",10:24:40 AM,
81,1574187881519,"Nov 19, 2019",10:24:41 AM,
79,1574187883905,"Nov 19, 2019",10:24:43 AM,
80,1574187884299,"Nov 19, 2019",10:24:44 AM,
76,1574187973341,"Nov 19, 2019",10:26:13 AM,
74,1574188032171,"Nov 19, 2019",10:27:12 AM,
74,1574188092181,"Nov 19, 2019",10:28:12 AM,
57,1574188156190,"Nov 19, 2019",10:29:16 AM,
72,1574188272699,"Nov 19, 2019",10:31:12 AM,
69,1574188273496,"Nov 19, 2019",10:31:13 AM,
72,1574188311265,"Nov 19, 2019",10:31:51 AM,
70,1574188361351,"Nov 19, 2019",10:32:41 AM,
68,1574188392754,"Nov 19, 2019",10:33:12 AM,
66,1574188393546,"Nov 19, 2019",10:33:13 AM,
64,1574188395533,"Nov 19, 2019",10:33:15 AM,
63,1574188396328,"Nov 19, 2019",10:33:16 AM,
70,1574188399501,"Nov 19, 2019",10:33:19 AM,
69,1574188400691,"Nov 19, 2019",10:33:20 AM,
69,1574188405064,"Nov 19, 2019",10:33:25 AM,
69,1574188411827,"Nov 19, 2019",10:33:31 AM,
68,1574188412624,"Nov 19, 2019",10:33:32 AM,
68,1574188418190,"Nov 19, 2019",10:33:38 AM,
68,1574188424149,"Nov 19, 2019",10:33:44 AM,
68,1574188430493,"Nov 19, 2019",10:33:50 AM,
73,1574188433692,"Nov 19, 2019",10:33:53 AM,
77,1574188434092,"Nov 19, 2019",10:33:54 AM,
75,1574188435676,"Nov 19, 2019",10:33:55 AM,
107,1574188481793,"Nov 19, 2019",10:34:41 AM,
109,1574188482127,"Nov 19, 2019",10:34:42 AM,
109,1574188488544,"Nov 19, 2019",10:34:48 AM,
109,1574188494912,"Nov 19, 2019",10:34:54 AM,
108,1574188495302,"Nov 19, 2019",10:34:55 AM,
109,1574188497698,"Nov 19, 2019",10:34:57 AM,
109,1574188502856,"Nov 19, 2019",10:35:02 AM,
109,1574188507227,"Nov 19, 2019",10:35:07 AM,
109,1574188513590,"Nov 19, 2019",10:35:13 AM,
109,1574188518755,"Nov 19, 2019",10:35:18 AM,
109,1574188523129,"Nov 19, 2019",10:35:23 AM,
109,1574188529888,"Nov 19, 2019",10:35:29 AM,
109,1574188534656,"Nov 19, 2019",10:35:34 AM,
109,1574188539033,"Nov 19, 2019",10:35:39 AM,
109,1574188545783,"Nov 19, 2019",10:35:45 AM,
109,1574188551352,"Nov 19, 2019",10:35:51 AM,
109,1574188555336,"Nov 19, 2019",10:35:55 AM,
109,1574188561686,"Nov 19, 2019",10:36:01 AM,
108,1574188564466,"Nov 19, 2019",10:36:04 AM,
109,1574188565663,"Nov 19, 2019",10:36:05 AM,
109,1574188571236,"Nov 19, 2019",10:36:11 AM,
108,1574188575601,"Nov 19, 2019",10:36:15 AM,
107,1574188578320,"Nov 19, 2019",10:36:18 AM,
107,1574188583551,"Nov 19, 2019",10:36:23 AM,
107,1574188588720,"Nov 19, 2019",10:36:28 AM,
107,1574188593885,"Nov 19, 2019",10:36:33 AM,
106,1574188597460,"Nov 19, 2019",10:36:37 AM,
105,1574188599443,"Nov 19, 2019",10:36:39 AM,
104,1574188600241,"Nov 19, 2019",10:36:40 AM,
106,1574188601834,"Nov 19, 2019",10:36:41 AM,
105,1574188603030,"Nov 19, 2019",10:36:43 AM,
105,1574188609786,"Nov 19, 2019",10:36:49 AM,
105,1574188615742,"Nov 19, 2019",10:36:55 AM,
104,1574188620514,"Nov 19, 2019",10:37:00 AM,
104,1574188625683,"Nov 19, 2019",10:37:05 AM,
104,1574188631644,"Nov 19, 2019",10:37:11 AM,
104,1574188636815,"Nov 19, 2019",10:37:16 AM,
104,1574188641578,"Nov 19, 2019",10:37:21 AM,
104,1574188647547,"Nov 19, 2019",10:37:27 AM,
103,1574188648297,"Nov 19, 2019",10:37:28 AM,
104,1574188649878,"Nov 19, 2019",10:37:29 AM,
105,1574188651127,"Nov 19, 2019",10:37:31 AM,
104,1574188652709,"Nov 19, 2019",10:37:32 AM,
104,1574188657880,"Nov 19, 2019",10:37:37 AM,
72,1574188694055,"Nov 19, 2019",10:38:14 AM,
70,1574188695642,"Nov 19, 2019",10:38:15 AM,
70,1574188700810,"Nov 19, 2019",10:38:20 AM,
70,1574188706777,"Nov 19, 2019",10:38:26 AM,
70,1574188711472,"Nov 19, 2019",10:38:31 AM,
77,1574188743692,"Nov 19, 2019",10:39:03 AM,
67,1574188746526,"Nov 19, 2019",10:39:06 AM,
66,1574188748111,"Nov 19, 2019",10:39:08 AM,
66,1574188754473,"Nov 19, 2019",10:39:14 AM,
66,1574188759640,"Nov 19, 2019",10:39:19 AM,
66,1574188764014,"Nov 19, 2019",10:39:24 AM,
66,1574188770772,"Nov 19, 2019",10:39:30 AM,
67,1574188788261,"Nov 19, 2019",10:39:48 AM,
64,1574188789449,"Nov 19, 2019",10:39:49 AM,
70,1574188812111,"Nov 19, 2019",10:40:12 AM,
76,1574188813702,"Nov 19, 2019",10:40:13 AM,
107,1574188834766,"Nov 19, 2019",10:40:34 AM,
109,1574188835563,"Nov 19, 2019",10:40:35 AM,
106,1574188837944,"Nov 19, 2019",10:40:37 AM,
67,1574188868951,"Nov 19, 2019",10:41:08 AM,
78,1574188932555,"Nov 19, 2019",10:42:12 AM,
80,1574188934520,"Nov 19, 2019",10:42:14 AM,
70,1574189060945,"Nov 19, 2019",10:44:20 AM,
70,1574189065315,"Nov 19, 2019",10:44:25 AM,
70,1574189071618,"Nov 19, 2019",10:44:31 AM,
70,1574189077193,"Nov 19, 2019",10:44:37 AM,
70,1574189081218,"Nov 19, 2019",10:44:41 AM,
70,1574189087580,"Nov 19, 2019",10:44:47 AM,
70,1574189093136,"Nov 19, 2019",10:44:53 AM,
70,1574189097112,"Nov 19, 2019",10:44:57 AM,
70,1574189118186,"Nov 19, 2019",10:45:18 AM,
70,1574189124143,"Nov 19, 2019",10:45:24 AM,
70,1574189237836,"Nov 19, 2019",10:47:17 AM,
70,1574189242597,"Nov 19, 2019",10:47:22 AM,
70,1574189248561,"Nov 19, 2019",10:47:28 AM,
70,1574189253688,"Nov 19, 2019",10:47:33 AM,
74,1574189292294,"Nov 19, 2019",10:48:12 AM,
71,1574189295070,"Nov 19, 2019",10:48:15 AM,
76,1574189299448,"Nov 19, 2019",10:48:19 AM,
105,1574189352707,"Nov 19, 2019",10:49:12 AM,
104,1574189354295,"Nov 19, 2019",10:49:14 AM,
104,1574189360657,"Nov 19, 2019",10:49:20 AM,
104,1574189366621,"Nov 19, 2019",10:49:26 AM,
72,1574189597564,"Nov 19, 2019",10:53:17 AM,
97,1574189644832,"Nov 19, 2019",10:54:04 AM,
104,1574189646816,"Nov 19, 2019",10:54:06 AM,
111,1574189647590,"Nov 19, 2019",10:54:07 AM,
59,1574189668728,"Nov 19, 2019",10:54:28 AM,
56,1574189669513,"Nov 19, 2019",10:54:29 AM,
74,1574189773661,"Nov 19, 2019",10:56:13 AM,
72,1574189776440,"Nov 19, 2019",10:56:16 AM,
69,1574189778819,"Nov 19, 2019",10:56:18 AM,
70,1574189780410,"Nov 19, 2019",10:56:20 AM,
69,1574189781607,"Nov 19, 2019",10:56:21 AM,
68,1574189784387,"Nov 19, 2019",10:56:24 AM,
70,1574189787572,"Nov 19, 2019",10:56:27 AM,
71,1574189789567,"Nov 19, 2019",10:56:29 AM,
72,1574189790350,"Nov 19, 2019",10:56:30 AM,
73,1574189792737,"Nov 19, 2019",10:56:32 AM,
74,1574189793137,"Nov 19, 2019",10:56:33 AM,
73,1574189794723,"Nov 19, 2019",10:56:34 AM,
75,1574189797506,"Nov 19, 2019",10:56:37 AM,
74,1574189799096,"Nov 19, 2019",10:56:39 AM,
74,1574189805457,"Nov 19, 2019",10:56:45 AM,
79,1574189809431,"Nov 19, 2019",10:56:49 AM,
78,1574189810617,"Nov 19, 2019",10:56:50 AM,
78,1574189814996,"Nov 19, 2019",10:56:54 AM,
78,1574189821754,"Nov 19, 2019",10:57:01 AM,
78,1574189826861,"Nov 19, 2019",10:57:06 AM,
78,1574189831297,"Nov 19, 2019",10:57:11 AM,
77,1574189835667,"Nov 19, 2019",10:57:15 AM,
76,1574189837653,"Nov 19, 2019",10:57:17 AM,
77,1574189844013,"Nov 19, 2019",10:57:24 AM,
77,1574189848784,"Nov 19, 2019",10:57:28 AM,
76,1574189888537,"Nov 19, 2019",10:58:08 AM,
83,1574189890126,"Nov 19, 2019",10:58:10 AM,
86,1574189891656,"Nov 19, 2019",10:58:11 AM,
86,1574189896882,"Nov 19, 2019",10:58:16 AM,
86,1574189902450,"Nov 19, 2019",10:58:22 AM,
67,1574189919141,"Nov 19, 2019",10:58:39 AM,
66,1574189920733,"Nov 19, 2019",10:58:40 AM,
68,1574189923911,"Nov 19, 2019",10:58:43 AM,
78,1574189925103,"Nov 19, 2019",10:58:45 AM,
81,1574189926690,"Nov 19, 2019",10:58:46 AM,
78,1574189928681,"Nov 19, 2019",10:58:48 AM,
79,1574189929472,"Nov 19, 2019",10:58:49 AM,
79,1574189934644,"Nov 19, 2019",10:58:54 AM,
80,1574189940608,"Nov 19, 2019",10:59:00 AM,
79,1574189941001,"Nov 19, 2019",10:59:01 AM,
80,1574189942594,"Nov 19, 2019",10:59:02 AM,
80,1574189947761,"Nov 19, 2019",10:59:07 AM,
79,1574189952068,"Nov 19, 2019",10:59:12 AM,
80,1574189954127,"Nov 19, 2019",10:59:14 AM,
81,1574189955715,"Nov 19, 2019",10:59:15 AM,
82,1574189957302,"Nov 19, 2019",10:59:17 AM,
83,1574189958491,"Nov 19, 2019",10:59:18 AM,
82,1574189960878,"Nov 19, 2019",10:59:20 AM,
83,1574189963662,"Nov 19, 2019",10:59:23 AM,
83,1574189968829,"Nov 19, 2019",10:59:28 AM,
83,1574189973201,"Nov 19, 2019",10:59:33 AM,
83,1574189979562,"Nov 19, 2019",10:59:39 AM,
61,1574189996655,"Nov 19, 2019",10:59:56 AM,
77,1574190036407,"Nov 19, 2019",11:00:36 AM,
82,1574190037196,"Nov 19, 2019",11:00:37 AM,
57,1574190072176,"Nov 19, 2019",11:01:12 AM,
76,1574190124646,"Nov 19, 2019",11:02:04 AM,
77,1574190126242,"Nov 19, 2019",11:02:06 AM,
74,1574190127433,"Nov 19, 2019",11:02:07 AM,
74,1574190132596,"Nov 19, 2019",11:02:12 AM,
74,1574190137765,"Nov 19, 2019",11:02:17 AM,
72,1574190153664,"Nov 19, 2019",11:02:33 AM,
74,1574190155255,"Nov 19, 2019",11:02:35 AM,
74,1574190162008,"Nov 19, 2019",11:02:42 AM,
77,1574190181490,"Nov 19, 2019",11:03:01 AM,
78,1574190183480,"Nov 19, 2019",11:03:03 AM,
76,1574190184272,"Nov 19, 2019",11:03:04 AM,
72,1574190243501,"Nov 19, 2019",11:04:03 AM,
79,1574190244692,"Nov 19, 2019",11:04:04 AM,
80,1574190246282,"Nov 19, 2019",11:04:06 AM,
80,1574190252645,"Nov 19, 2019",11:04:12 AM,
79,1574190258602,"Nov 19, 2019",11:04:18 AM,
84,1574190262181,"Nov 19, 2019",11:04:22 AM,
88,1574190263771,"Nov 19, 2019",11:04:23 AM,
86,1574190265363,"Nov 19, 2019",11:04:25 AM,
88,1574190266555,"Nov 19, 2019",11:04:26 AM,
87,1574190268144,"Nov 19, 2019",11:04:28 AM,
87,1574190274508,"Nov 19, 2019",11:04:34 AM,
88,1574190278477,"Nov 19, 2019",11:04:38 AM,
89,1574190279667,"Nov 19, 2019",11:04:39 AM,
90,1574190281266,"Nov 19, 2019",11:04:41 AM,
90,1574190287626,"Nov 19, 2019",11:04:47 AM,
81,1574190375076,"Nov 19, 2019",11:06:15 AM,
87,1574190377053,"Nov 19, 2019",11:06:17 AM,
55,1574190435494,"Nov 19, 2019",11:07:15 AM,
72,1574190491540,"Nov 19, 2019",11:08:11 AM,
74,1574190493131,"Nov 19, 2019",11:08:13 AM,
81,1574190494718,"Nov 19, 2019",11:08:14 AM,
104,1574190530494,"Nov 19, 2019",11:08:50 AM,
101,1574190531686,"Nov 19, 2019",11:08:51 AM,
108,1574190533284,"Nov 19, 2019",11:08:53 AM,
108,1574190540432,"Nov 19, 2019",11:09:00 AM,
107,1574190543605,"Nov 19, 2019",11:09:03 AM,
107,1574190549181,"Nov 19, 2019",11:09:09 AM,
106,1574190551958,"Nov 19, 2019",11:09:11 AM,
106,1574190558654,"Nov 19, 2019",11:09:18 AM,
106,1574190564277,"Nov 19, 2019",11:09:24 AM,
106,1574190568254,"Nov 19, 2019",11:09:28 AM,
64,1574190585750,"Nov 19, 2019",11:09:45 AM,
49,1574190612771,"Nov 19, 2019",11:10:12 AM,
47,1574190613173,"Nov 19, 2019",11:10:13 AM,
70,1574190733617,"Nov 19, 2019",11:12:13 AM,
70,1574190738779,"Nov 19, 2019",11:12:18 AM,
70,1574190743952,"Nov 19, 2019",11:12:23 AM,
73,1574190748325,"Nov 19, 2019",11:12:28 AM,
74,1574190749512,"Nov 19, 2019",11:12:29 AM,
70,1574190814306,"Nov 19, 2019",11:13:34 AM,
67,1574190817089,"Nov 19, 2019",11:13:37 AM,
68,1574190817484,"Nov 19, 2019",11:13:37 AM,
58,1574190973307,"Nov 19, 2019",11:16:13 AM,
60,1574190974501,"Nov 19, 2019",11:16:14 AM,
70,1574191024193,"Nov 19, 2019",11:17:04 AM,
67,1574191092554,"Nov 19, 2019",11:18:12 AM,
64,1574191093349,"Nov 19, 2019",11:18:13 AM,
59,1574191096130,"Nov 19, 2019",11:18:16 AM,
57,1574191097721,"Nov 19, 2019",11:18:17 AM,
57,1574191102888,"Nov 19, 2019",11:18:22 AM,
57,1574191108456,"Nov 19, 2019",11:18:28 AM,
57,1574191113625,"Nov 19, 2019",11:18:33 AM,
77,1574191152180,"Nov 19, 2019",11:19:12 AM,
74,1574191153721,"Nov 19, 2019",11:19:13 AM,
81,1574191155335,"Nov 19, 2019",11:19:15 AM,
64,1574191212600,"Nov 19, 2019",11:20:12 AM,
74,1574191213396,"Nov 19, 2019",11:20:13 AM,
79,1574191215783,"Nov 19, 2019",11:20:15 AM,
70,1574191278184,"Nov 19, 2019",11:21:18 AM,
77,1574191309565,"Nov 19, 2019",11:21:49 AM,
80,1574191312321,"Nov 19, 2019",11:21:52 AM,
80,1574191317483,"Nov 19, 2019",11:21:57 AM,
63,1574191335031,"Nov 19, 2019",11:22:15 AM,
70,1574191339412,"Nov 19, 2019",11:22:19 AM,
70,1574191344580,"Nov 19, 2019",11:22:24 AM,
70,1574191349732,"Nov 19, 2019",11:22:29 AM,
70,1574191354905,"Nov 19, 2019",11:22:34 AM,
70,1574191360463,"Nov 19, 2019",11:22:40 AM,
70,1574191365638,"Nov 19, 2019",11:22:45 AM,
63,1574191393857,"Nov 19, 2019",11:23:13 AM,
71,1574191394649,"Nov 19, 2019",11:23:14 AM,
76,1574191396240,"Nov 19, 2019",11:23:16 AM,
80,1574191454236,"Nov 19, 2019",11:24:14 AM,
70,1574191512711,"Nov 19, 2019",11:25:12 AM,
67,1574191513509,"Nov 19, 2019",11:25:13 AM,
68,1574191515494,"Nov 19, 2019",11:25:15 AM,
68,1574191520658,"Nov 19, 2019",11:25:20 AM,
68,1574191525826,"Nov 19, 2019",11:25:25 AM,
70,1574191787386,"Nov 19, 2019",11:29:47 AM,
70,1574191811636,"Nov 19, 2019",11:30:11 AM,
70,1574191817190,"Nov 19, 2019",11:30:17 AM,
70,1574191823554,"Nov 19, 2019",11:30:23 AM,
70,1574191828725,"Nov 19, 2019",11:30:28 AM,
70,1574191833492,"Nov 19, 2019",11:30:33 AM,
70,1574191838260,"Nov 19, 2019",11:30:38 AM,
70,1574191844565,"Nov 19, 2019",11:30:44 AM,
69,1574191847475,"Nov 19, 2019",11:30:47 AM,
68,1574191852574,"Nov 19, 2019",11:30:52 AM,
68,1574191858531,"Nov 19, 2019",11:30:58 AM,
74,1574191875630,"Nov 19, 2019",11:31:15 AM,
78,1574191877613,"Nov 19, 2019",11:31:17 AM,
73,1574191878416,"Nov 19, 2019",11:31:18 AM,
100,1574191900269,"Nov 19, 2019",11:31:40 AM,
100,1574191905840,"Nov 19, 2019",11:31:45 AM,
100,1574191910608,"Nov 19, 2019",11:31:50 AM,
100,1574191915375,"Nov 19, 2019",11:31:55 AM,
100,1574191920939,"Nov 19, 2019",11:32:00 AM,
100,1574191927302,"Nov 19, 2019",11:32:07 AM,
100,1574191931670,"Nov 19, 2019",11:32:11 AM,
99,1574191936445,"Nov 19, 2019",11:32:16 AM,
100,1574191940816,"Nov 19, 2019",11:32:20 AM,
99,1574191942007,"Nov 19, 2019",11:32:22 AM,
99,1574191947522,"Nov 19, 2019",11:32:27 AM,
99,1574191952735,"Nov 19, 2019",11:32:32 AM,
99,1574191957503,"Nov 19, 2019",11:32:37 AM,
99,1574191963027,"Nov 19, 2019",11:32:43 AM,
100,1574191968648,"Nov 19, 2019",11:32:48 AM,
100,1574191973813,"Nov 19, 2019",11:32:53 AM,
67,1574192172556,"Nov 19, 2019",11:36:12 AM,
66,1574192173356,"Nov 19, 2019",11:36:13 AM,
63,1574192175335,"Nov 19, 2019",11:36:15 AM,
63,1574192180504,"Nov 19, 2019",11:36:20 AM,
64,1574192186870,"Nov 19, 2019",11:36:26 AM,
65,1574192187595,"Nov 19, 2019",11:36:27 AM,
66,1574192189653,"Nov 19, 2019",11:36:29 AM,
67,1574192232587,"Nov 19, 2019",11:37:12 AM,
74,1574192233777,"Nov 19, 2019",11:37:13 AM,
76,1574192235756,"Nov 19, 2019",11:37:15 AM,
76,1574192240529,"Nov 19, 2019",11:37:20 AM,
76,1574192245702,"Nov 19, 2019",11:37:25 AM,
76,1574192250468,"Nov 19, 2019",11:37:30 AM,
76,1574192256035,"Nov 19, 2019",11:37:36 AM,
76,1574192261597,"Nov 19, 2019",11:37:41 AM,
81,1574192263151,"Nov 19, 2019",11:37:43 AM,
79,1574192264738,"Nov 19, 2019",11:37:44 AM,
80,1574192266747,"Nov 19, 2019",11:37:46 AM,
79,1574192268714,"Nov 19, 2019",11:37:48 AM,
80,1574192269923,"Nov 19, 2019",11:37:49 AM,
81,1574192271880,"Nov 19, 2019",11:37:51 AM,
82,1574192274318,"Nov 19, 2019",11:37:54 AM,
83,1574192275909,"Nov 19, 2019",11:37:55 AM,
84,1574192280676,"Nov 19, 2019",11:38:00 AM,
86,1574192282675,"Nov 19, 2019",11:38:02 AM,
85,1574192284249,"Nov 19, 2019",11:38:04 AM,
84,1574192285446,"Nov 19, 2019",11:38:05 AM,
83,1574192287435,"Nov 19, 2019",11:38:07 AM,
84,1574192289823,"Nov 19, 2019",11:38:09 AM,
85,1574192291407,"Nov 19, 2019",11:38:11 AM,
84,1574192292603,"Nov 19, 2019",11:38:12 AM,
89,1574192294590,"Nov 19, 2019",11:38:14 AM,
86,1574192295382,"Nov 19, 2019",11:38:15 AM,
92,1574192296975,"Nov 19, 2019",11:38:16 AM,
89,1574192298170,"Nov 19, 2019",11:38:18 AM,
95,1574192299365,"Nov 19, 2019",11:38:19 AM,
98,1574192301745,"Nov 19, 2019",11:38:21 AM,
99,1574192302139,"Nov 19, 2019",11:38:22 AM,
100,1574192303731,"Nov 19, 2019",11:38:23 AM,
101,1574192305319,"Nov 19, 2019",11:38:25 AM,
103,1574192308499,"Nov 19, 2019",11:38:28 AM,
102,1574192313677,"Nov 19, 2019",11:38:33 AM,
101,1574192317646,"Nov 19, 2019",11:38:37 AM,
100,1574192322812,"Nov 19, 2019",11:38:42 AM,
99,1574192323215,"Nov 19, 2019",11:38:43 AM,
98,1574192324798,"Nov 19, 2019",11:38:44 AM,
97,1574192325990,"Nov 19, 2019",11:38:45 AM,
96,1574192327581,"Nov 19, 2019",11:38:47 AM,
95,1574192331557,"Nov 19, 2019",11:38:51 AM,
94,1574192334739,"Nov 19, 2019",11:38:54 AM,
93,1574192336723,"Nov 19, 2019",11:38:56 AM,
92,1574192337519,"Nov 19, 2019",11:38:57 AM,
91,1574192338711,"Nov 19, 2019",11:38:58 AM,
91,1574192343482,"Nov 19, 2019",11:39:03 AM,
90,1574192344623,"Nov 19, 2019",11:39:04 AM,
89,1574192345867,"Nov 19, 2019",11:39:05 AM,
88,1574192348653,"Nov 19, 2019",11:39:08 AM,
88,1574192354216,"Nov 19, 2019",11:39:14 AM,
87,1574192357795,"Nov 19, 2019",11:39:17 AM,
88,1574192362566,"Nov 19, 2019",11:39:22 AM,
87,1574192365346,"Nov 19, 2019",11:39:25 AM,
86,1574192366934,"Nov 19, 2019",11:39:26 AM,
87,1574192371705,"Nov 19, 2019",11:39:31 AM,
88,1574192375280,"Nov 19, 2019",11:39:35 AM,
93,1574192376476,"Nov 19, 2019",11:39:36 AM,
92,1574192378491,"Nov 19, 2019",11:39:38 AM,
93,1574192379257,"Nov 19, 2019",11:39:39 AM,
95,1574192381643,"Nov 19, 2019",11:39:41 AM,
93,1574192382436,"Nov 19, 2019",11:39:42 AM,
95,1574192383627,"Nov 19, 2019",11:39:43 AM,
99,1574192385616,"Nov 19, 2019",11:39:45 AM,
96,1574192386414,"Nov 19, 2019",11:39:46 AM,
102,1574192387614,"Nov 19, 2019",11:39:47 AM,
101,1574192389594,"Nov 19, 2019",11:39:49 AM,
102,1574192394700,"Nov 19, 2019",11:39:54 AM,
101,1574192396293,"Nov 19, 2019",11:39:56 AM,
102,1574192397869,"Nov 19, 2019",11:39:57 AM,
76,1574192440412,"Nov 19, 2019",11:40:40 AM,
74,1574192442803,"Nov 19, 2019",11:40:42 AM,
67,1574192443599,"Nov 19, 2019",11:40:43 AM,
77,1574192444392,"Nov 19, 2019",11:40:44 AM,
86,1574192447162,"Nov 19, 2019",11:40:47 AM,
89,1574192449562,"Nov 19, 2019",11:40:49 AM,
92,1574192449957,"Nov 19, 2019",11:40:49 AM,
94,1574192451543,"Nov 19, 2019",11:40:51 AM,
96,1574192453530,"Nov 19, 2019",11:40:53 AM,
99,1574192454325,"Nov 19, 2019",11:40:54 AM,
98,1574192457108,"Nov 19, 2019",11:40:57 AM,
76,1574192494473,"Nov 19, 2019",11:41:34 AM,
74,1574192496069,"Nov 19, 2019",11:41:36 AM,
72,1574192497255,"Nov 19, 2019",11:41:37 AM,
69,1574192500435,"Nov 19, 2019",11:41:40 AM,
70,1574192501231,"Nov 19, 2019",11:41:41 AM,
69,1574192503617,"Nov 19, 2019",11:41:43 AM,
69,1574192508400,"Nov 19, 2019",11:41:48 AM,
76,1574192538992,"Nov 19, 2019",11:42:18 AM,
78,1574192540984,"Nov 19, 2019",11:42:20 AM,
82,1574192542971,"Nov 19, 2019",11:42:22 AM,
84,1574192543367,"Nov 19, 2019",11:42:23 AM,
83,1574192548526,"Nov 19, 2019",11:42:28 AM,
82,1574192550519,"Nov 19, 2019",11:42:30 AM,
83,1574192553322,"Nov 19, 2019",11:42:33 AM,
81,1574192557333,"Nov 19, 2019",11:42:37 AM,
82,1574192559718,"Nov 19, 2019",11:42:39 AM,
87,1574192560081,"Nov 19, 2019",11:42:40 AM,
86,1574192561671,"Nov 19, 2019",11:42:41 AM,
87,1574192562867,"Nov 19, 2019",11:42:42 AM,
86,1574192564488,"Nov 19, 2019",11:42:44 AM,
85,1574192566419,"Nov 19, 2019",11:42:46 AM,
85,1574192571199,"Nov 19, 2019",11:42:51 AM,
87,1574192571993,"Nov 19, 2019",11:42:51 AM,
88,1574192573625,"Nov 19, 2019",11:42:53 AM,
87,1574192575605,"Nov 19, 2019",11:42:55 AM,
89,1574192577561,"Nov 19, 2019",11:42:57 AM,
88,1574192579140,"Nov 19, 2019",11:42:59 AM,
88,1574192584709,"Nov 19, 2019",11:43:04 AM,
77,1574192603787,"Nov 19, 2019",11:43:23 AM,
77,1574192606954,"Nov 19, 2019",11:43:26 AM,
78,1574192608547,"Nov 19, 2019",11:43:28 AM,
88,1574192610540,"Nov 19, 2019",11:43:30 AM,
98,1574192611350,"Nov 19, 2019",11:43:31 AM,
97,1574192615760,"Nov 19, 2019",11:43:35 AM,
99,1574192617751,"Nov 19, 2019",11:43:37 AM,
98,1574192618492,"Nov 19, 2019",11:43:38 AM,
103,1574192620521,"Nov 19, 2019",11:43:40 AM,
104,1574192621276,"Nov 19, 2019",11:43:41 AM,
104,1574192627309,"Nov 19, 2019",11:43:47 AM,
105,1574192628093,"Nov 19, 2019",11:43:48 AM,
